Date,BOA,GS,JPM,MS,WF
1983-02-18,,,9.944443702697754,,
1983-02-22,,,9.583333015441895,,
1983-02-23,,,9.527777671813965,,
1983-02-24,,,9.833333015441895,,
1983-02-25,,,9.805556297302246,,
1983-02-28,,,9.916666984558105,,
1983-03-01,,,9.972222328186035,,
1983-03-02,,,10.027777671813965,,
1983-03-03,,,10.277777671813965,,
1983-03-04,,,10.944443702697754,,
1983-03-07,,,11.055556297302246,,
1983-03-08,,,10.75,,
1983-03-09,,,10.777777671813965,,
1983-03-10,,,10.583333015441895,,
1983-03-11,,,10.472222328186035,,
1983-03-14,,,10.555556297302246,,
1983-03-15,,,10.555556297302246,,
1983-03-16,,,10.666666984558105,,
1983-03-17,,,10.63888931274414,,
1983-03-18,,,10.416666984558105,,
1983-03-21,,,10.5,,
1983-03-22,,,10.5,,
1983-03-23,,,10.527777671813965,,
1983-03-24,,,10.61111068725586,,
1983-03-25,,,10.722222328186035,,
1983-03-28,,,10.666666984558105,,
1983-03-29,,,10.583333015441895,,
1983-03-30,,,10.666666984558105,,
1983-03-31,,,10.694443702697754,,
1983-04-04,,,10.944443702697754,,
1983-04-05,,,10.916666984558105,,
1983-04-06,,,10.722222328186035,,
1983-04-07,,,10.916666984558105,,
1983-04-08,,,11.11111068725586,,
1983-04-11,,,11.5,,
1983-04-12,,,12.055556297302246,,
1983-04-13,,,12.25,,
1983-04-14,,,12.333333015441895,,
1983-04-15,,,12.222222328186035,,
1983-04-18,,,12.027777671813965,,
1983-04-19,,,12.027777671813965,,
1983-04-20,,,12.166666984558105,,
1983-04-21,,,12.194443702697754,,
1983-04-22,,,12.305556297302246,,
1983-04-25,,,12.055556297302246,,
1983-04-26,,,11.944443702697754,,
1983-04-27,,,12.166666984558105,,
1983-04-28,,,12.083333015441895,,
1983-04-29,,,12.222222328186035,,
1983-05-02,,,12.055556297302246,,
1983-05-03,,,11.944443702697754,,
1983-05-04,,,12.0,,
1983-05-05,,,11.916666984558105,,
1983-05-06,,,12.055556297302246,,
1983-05-09,,,11.777777671813965,,
1983-05-10,,,11.583333015441895,,
1983-05-11,,,11.805556297302246,,
1983-05-12,,,11.777777671813965,,
1983-05-13,,,11.833333015441895,,
1983-05-16,,,11.666666984558105,,
1983-05-17,,,11.583333015441895,,
1983-05-18,,,11.666666984558105,,
1983-05-19,,,11.61111068725586,,
1983-05-20,,,11.36111068725586,,
1983-05-23,,,11.777777671813965,,
1983-05-24,,,11.722222328186035,,
1983-05-25,,,11.805556297302246,,
1983-05-26,,,11.722222328186035,,
1983-05-27,,,11.666666984558105,,
1983-05-31,,,11.666666984558105,,
1983-06-01,,,11.61111068725586,,
1983-06-02,,,11.75,,
1983-06-03,,,11.833333015441895,,
1983-06-06,,,11.75,,
1983-06-07,,,11.527777671813965,,
1983-06-08,,,11.416666984558105,,
1983-06-09,,,11.333333015441895,,
1983-06-10,,,11.305556297302246,,
1983-06-13,,,11.5,,
1983-06-14,,,11.472222328186035,,
1983-06-15,,,11.333333015441895,,
1983-06-16,,,11.222222328186035,,
1983-06-17,,,11.11111068725586,,
1983-06-20,,,11.11111068725586,,
1983-06-21,,,11.11111068725586,,
1983-06-22,,,10.777777671813965,,
1983-06-23,,,10.777777671813965,,
1983-06-24,,,10.694443702697754,,
1983-06-27,,,10.61111068725586,,
1983-06-28,,,10.194443702697754,,
1983-06-29,,,10.583333015441895,,
1983-06-30,,,10.555556297302246,,
1983-07-01,,,10.444443702697754,,
1983-07-05,,,10.305556297302246,,
1983-07-06,,,10.444443702697754,,
1983-07-07,,,10.333333015441895,,
1983-07-08,,,10.416666984558105,,
1983-07-11,,,10.472222328186035,,
1983-07-12,,,10.555556297302246,,
1983-07-13,,,10.333333015441895,,
1983-07-14,,,10.527777671813965,,
1983-07-15,,,10.555556297302246,,
1983-07-18,,,10.666666984558105,,
1983-07-19,,,11.222222328186035,,
1983-07-20,,,11.36111068725586,,
1983-07-21,,,11.277777671813965,,
1983-07-22,,,11.11111068725586,,
1983-07-25,,,11.166666984558105,,
1983-07-26,,,11.305556297302246,,
1983-07-27,,,11.194443702697754,,
1983-07-28,,,10.88888931274414,,
1983-07-29,,,10.583333015441895,,
1983-08-01,,,10.833333015441895,,
1983-08-02,,,10.694443702697754,,
1983-08-03,,,10.833333015441895,,
1983-08-04,,,10.833333015441895,,
1983-08-05,,,10.805556297302246,,
1983-08-08,,,10.833333015441895,,
1983-08-09,,,10.88888931274414,,
1983-08-10,,,10.805556297302246,,
1983-08-11,,,11.0,,
1983-08-12,,,11.055556297302246,,
1983-08-15,,,11.13888931274414,,
1983-08-16,,,11.166666984558105,,
1983-08-17,,,11.083333015441895,,
1983-08-18,,,11.13888931274414,,
1983-08-19,,,11.083333015441895,,
1983-08-22,,,10.944443702697754,,
1983-08-23,,,10.805556297302246,,
1983-08-24,,,10.694443702697754,,
1983-08-25,,,10.61111068725586,,
1983-08-26,,,10.722222328186035,,
1983-08-29,,,10.63888931274414,,
1983-08-30,,,10.555556297302246,,
1983-08-31,,,10.472222328186035,,
1983-09-01,,,10.222222328186035,,
1983-09-02,,,10.222222328186035,,
1983-09-06,,,10.444443702697754,,
1983-09-07,,,10.61111068725586,,
1983-09-08,,,10.38888931274414,,
1983-09-09,,,10.0,,
1983-09-12,,,9.944443702697754,,
1983-09-13,,,9.944443702697754,,
1983-09-14,,,9.88888931274414,,
1983-09-15,,,9.722222328186035,,
1983-09-16,,,10.027777671813965,,
1983-09-19,,,9.916666984558105,,
1983-09-20,,,10.11111068725586,,
1983-09-21,,,10.0,,
1983-09-22,,,9.972222328186035,,
1983-09-23,,,9.944443702697754,,
1983-09-26,,,9.694443702697754,,
1983-09-27,,,9.38888931274414,,
1983-09-28,,,9.277777671813965,,
1983-09-29,,,9.36111068725586,,
1983-09-30,,,9.194443702697754,,
1983-10-03,,,9.333333015441895,,
1983-10-04,,,9.277777671813965,,
1983-10-05,,,9.305556297302246,,
1983-10-06,,,9.527777671813965,,
1983-10-07,,,9.63888931274414,,
1983-10-10,,,9.722222328186035,,
1983-10-11,,,9.666666984558105,,
1983-10-12,,,9.38888931274414,,
1983-10-13,,,9.583333015441895,,
1983-10-14,,,9.583333015441895,,
1983-10-17,,,9.527777671813965,,
1983-10-18,,,9.444443702697754,,
1983-10-19,,,9.222222328186035,,
1983-10-20,,,9.277777671813965,,
1983-10-21,,,8.777777671813965,,
1983-10-24,,,8.916666984558105,,
1983-10-25,,,9.055556297302246,,
1983-10-26,,,9.055556297302246,,
1983-10-27,,,9.0,,
1983-10-28,,,8.972222328186035,,
1983-10-31,,,9.027777671813965,,
1983-11-01,,,9.027777671813965,,
1983-11-02,,,9.5,,
1983-11-03,,,9.416666984558105,,
1983-11-04,,,9.305556297302246,,
1983-11-07,,,9.194443702697754,,
1983-11-08,,,9.027777671813965,,
1983-11-09,,,9.166666984558105,,
1983-11-10,,,9.444443702697754,,
1983-11-11,,,9.833333015441895,,
1983-11-14,,,10.027777671813965,,
1983-11-15,,,9.777777671813965,,
1983-11-16,,,9.833333015441895,,
1983-11-17,,,10.0,,
1983-11-18,,,10.027777671813965,,
1983-11-21,,,9.944443702697754,,
1983-11-22,,,10.333333015441895,,
1983-11-23,,,10.277777671813965,,
1983-11-25,,,10.333333015441895,,
1983-11-28,,,10.416666984558105,,
1983-11-29,,,10.416666984558105,,
1983-11-30,,,10.416666984558105,,
1983-12-01,,,10.444443702697754,,
1983-12-02,,,10.36111068725586,,
1983-12-05,,,10.25,,
1983-12-06,,,10.166666984558105,,
1983-12-07,,,10.305556297302246,,
1983-12-08,,,10.36111068725586,,
1983-12-09,,,10.0,,
1983-12-12,,,9.86111068725586,,
1983-12-13,,,10.11111068725586,,
1983-12-14,,,10.083333015441895,,
1983-12-15,,,9.88888931274414,,
1983-12-16,,,9.972222328186035,,
1983-12-19,,,10.055556297302246,,
1983-12-20,,,10.13888931274414,,
1983-12-21,,,9.972222328186035,,
1983-12-22,,,9.666666984558105,,
1983-12-23,,,9.694443702697754,,
1983-12-27,,,9.777777671813965,,
1983-12-28,,,9.833333015441895,,
1983-12-29,,,9.944443702697754,,
1983-12-30,,,9.777777671813965,,
1984-01-03,,,9.777777671813965,,
1984-01-04,,,10.194443702697754,,
1984-01-05,,,10.527777671813965,,
1984-01-06,,,10.416666984558105,,
1984-01-09,,,10.444443702697754,,
1984-01-10,,,10.63888931274414,,
1984-01-11,,,10.86111068725586,,
1984-01-12,,,10.972222328186035,,
1984-01-13,,,11.027777671813965,,
1984-01-16,,,10.916666984558105,,
1984-01-17,,,10.722222328186035,,
1984-01-18,,,10.972222328186035,,
1984-01-19,,,10.972222328186035,,
1984-01-20,,,10.88888931274414,,
1984-01-23,,,11.027777671813965,,
1984-01-24,,,11.166666984558105,,
1984-01-25,,,11.277777671813965,,
1984-01-26,,,11.166666984558105,,
1984-01-27,,,11.11111068725586,,
1984-01-30,,,11.055556297302246,,
1984-01-31,,,11.222222328186035,,
1984-02-01,,,11.055556297302246,,
1984-02-02,,,10.972222328186035,,
1984-02-03,,,11.055556297302246,,
1984-02-06,,,10.805556297302246,,
1984-02-07,,,10.666666984558105,,
1984-02-08,,,10.722222328186035,,
1984-02-09,,,10.666666984558105,,
1984-02-10,,,10.805556297302246,,
1984-02-13,,,10.777777671813965,,
1984-02-14,,,11.0,,
1984-02-15,,,11.166666984558105,,
1984-02-16,,,11.333333015441895,,
1984-02-17,,,11.13888931274414,,
1984-02-21,,,11.027777671813965,,
1984-02-22,,,10.722222328186035,,
1984-02-23,,,10.61111068725586,,
1984-02-24,,,10.666666984558105,,
1984-02-27,,,10.805556297302246,,
1984-02-28,,,10.666666984558105,,
1984-02-29,,,10.722222328186035,,
1984-03-01,,,10.61111068725586,,
1984-03-02,,,10.88888931274414,,
1984-03-05,,,10.722222328186035,,
1984-03-06,,,10.61111068725586,,
1984-03-07,,,10.444443702697754,,
1984-03-08,,,10.61111068725586,,
1984-03-09,,,10.333333015441895,,
1984-03-12,,,10.055556297302246,,
1984-03-13,,,10.25,,
1984-03-14,,,10.11111068725586,,
1984-03-15,,,10.222222328186035,,
1984-03-16,,,10.527777671813965,,
1984-03-19,,,10.36111068725586,,
1984-03-20,,,10.555556297302246,,
1984-03-21,,,10.666666984558105,,
1984-03-22,,,10.555556297302246,,
1984-03-23,,,10.472222328186035,,
1984-03-26,,,10.472222328186035,,
1984-03-27,,,10.444443702697754,,
1984-03-28,,,10.444443702697754,,
1984-03-29,,,10.333333015441895,,
1984-03-30,,,10.083333015441895,,
1984-04-02,,,10.083333015441895,,
1984-04-03,,,9.88888931274414,,
1984-04-04,,,9.833333015441895,,
1984-04-05,,,9.63888931274414,,
1984-04-06,,,9.527777671813965,,
1984-04-09,,,9.472222328186035,,
1984-04-10,,,9.5,,
1984-04-11,,,9.583333015441895,,
1984-04-12,,,9.972222328186035,,
1984-04-13,,,9.972222328186035,,
1984-04-16,,,9.875,,
1984-04-17,,,10.0,,
1984-04-18,,,9.958333015441895,,
1984-04-19,,,10.0,,
1984-04-23,,,10.0,,
1984-04-24,,,10.125,,
1984-04-25,,,10.333333015441895,,
1984-04-26,,,10.416666984558105,,
1984-04-27,,,10.5,,
1984-04-30,,,10.541666984558105,,
1984-05-01,,,10.708333015441895,,
1984-05-02,,,10.958333015441895,,
1984-05-03,,,10.958333015441895,,
1984-05-04,,,10.75,,
1984-05-07,,,10.75,,
1984-05-08,,,10.875,,
1984-05-09,,,10.416666984558105,,
1984-05-10,,,10.416666984558105,,
1984-05-11,,,9.916666984558105,,
1984-05-14,,,9.791666984558105,,
1984-05-15,,,10.0,,
1984-05-16,,,9.958333015441895,,
1984-05-17,,,9.833333015441895,,
1984-05-18,,,9.958333015441895,,
1984-05-21,,,9.791666984558105,,
1984-05-22,,,9.416666984558105,,
1984-05-23,,,9.125,,
1984-05-24,,,9.208333015441895,,
1984-05-25,,,9.166666984558105,,
1984-05-29,,,8.833333015441895,,
1984-05-30,,,8.375,,
1984-05-31,,,8.041666984558105,,
1984-06-01,,,8.0,,
1984-06-04,,,8.458333015441895,,
1984-06-05,,,8.375,,
1984-06-06,,,8.541666984558105,,
1984-06-07,,,8.541666984558105,,
1984-06-08,,,8.666666984558105,,
1984-06-11,,,8.25,,
1984-06-12,,,8.166666984558105,,
1984-06-13,,,8.125,,
1984-06-14,,,7.9583330154418945,,
1984-06-15,,,8.0,,
1984-06-18,,,8.416666984558105,,
1984-06-19,,,8.541666984558105,,
1984-06-20,,,8.833333015441895,,
1984-06-21,,,9.0,,
1984-06-22,,,8.791666984558105,,
1984-06-25,,,8.708333015441895,,
1984-06-26,,,8.583333015441895,,
1984-06-27,,,8.416666984558105,,
1984-06-28,,,8.291666984558105,,
1984-06-29,,,8.0,,
1984-07-02,,,8.125,,
1984-07-03,,,8.416666984558105,,
1984-07-05,,,8.541666984558105,,
1984-07-06,,,8.416666984558105,,
1984-07-09,,,8.833333015441895,,
1984-07-10,,,8.791666984558105,,
1984-07-11,,,8.708333015441895,,
1984-07-12,,,8.583333015441895,,
1984-07-13,,,8.666666984558105,,
1984-07-16,,,8.625,,
1984-07-17,,,9.0,,
1984-07-18,,,8.75,,
1984-07-19,,,8.375,,
1984-07-20,,,8.291666984558105,,
1984-07-23,,,8.291666984558105,,
1984-07-24,,,8.208333015441895,,
1984-07-25,,,8.25,,
1984-07-26,,,8.541666984558105,,
1984-07-27,,,9.125,,
1984-07-30,,,8.833333015441895,,
1984-07-31,,,8.833333015441895,,
1984-08-01,,,8.958333015441895,,
1984-08-02,,,9.083333015441895,,
1984-08-03,,,9.291666984558105,,
1984-08-06,,,9.375,,
1984-08-07,,,9.333333015441895,,
1984-08-08,,,9.291666984558105,,
1984-08-09,,,9.583333015441895,,
1984-08-10,,,9.833333015441895,,
1984-08-13,,,9.75,,
1984-08-14,,,9.625,,
1984-08-15,,,9.25,,
1984-08-16,,,9.458333015441895,,
1984-08-17,,,9.5,,
1984-08-20,,,9.5,,
1984-08-21,,,9.666666984558105,,
1984-08-22,,,9.708333015441895,,
1984-08-23,,,9.708333015441895,,
1984-08-24,,,9.625,,
1984-08-27,,,9.541666984558105,,
1984-08-28,,,9.541666984558105,,
1984-08-29,,,9.5,,
1984-08-30,,,9.333333015441895,,
1984-08-31,,,9.166666984558105,,
1984-09-04,,,9.125,,
1984-09-05,,,9.083333015441895,,
1984-09-06,,,9.25,,
1984-09-07,,,9.291666984558105,,
1984-09-10,,,9.166666984558105,,
1984-09-11,,,9.666666984558105,,
1984-09-12,,,9.708333015441895,,
1984-09-13,,,10.291666984558105,,
1984-09-14,,,10.5,,
1984-09-17,,,10.666666984558105,,
1984-09-18,,,10.541666984558105,,
1984-09-19,,,10.333333015441895,,
1984-09-20,,,10.75,,
1984-09-21,,,10.583333015441895,,
1984-09-24,,,10.291666984558105,,
1984-09-25,,,10.25,,
1984-09-26,,,10.166666984558105,,
1984-09-27,,,10.375,,
1984-09-28,,,10.166666984558105,,
1984-10-01,,,9.75,,
1984-10-02,,,9.75,,
1984-10-03,,,9.375,,
1984-10-04,,,9.375,,
1984-10-05,,,9.333333015441895,,
1984-10-08,,,9.333333015441895,,
1984-10-09,,,9.333333015441895,,
1984-10-10,,,9.375,,
1984-10-11,,,9.666666984558105,,
1984-10-12,,,9.916666984558105,,
1984-10-15,,,9.958333015441895,,
1984-10-16,,,10.0,,
1984-10-17,,,9.916666984558105,,
1984-10-18,,,10.291666984558105,,
1984-10-19,,,10.166666984558105,,
1984-10-22,,,10.125,,
1984-10-23,,,10.125,,
1984-10-24,,,10.083333015441895,,
1984-10-25,,,10.0,,
1984-10-26,,,9.916666984558105,,
1984-10-29,,,9.958333015441895,,
1984-10-30,,,10.125,,
1984-10-31,,,10.0,,
1984-11-01,,,10.208333015441895,,
1984-11-02,,,10.333333015441895,,
1984-11-05,,,10.541666984558105,,
1984-11-06,,,10.666666984558105,,
1984-11-07,,,10.666666984558105,,
1984-11-08,,,10.625,,
1984-11-09,,,10.541666984558105,,
1984-11-12,,,10.416666984558105,,
1984-11-13,,,10.25,,
1984-11-14,,,10.5,,
1984-11-15,,,10.666666984558105,,
1984-11-16,,,10.541666984558105,,
1984-11-19,,,10.416666984558105,,
1984-11-20,,,10.5,,
1984-11-21,,,10.5,,
1984-11-23,,,10.833333015441895,,
1984-11-26,,,10.708333015441895,,
1984-11-27,,,10.833333015441895,,
1984-11-28,,,11.0,,
1984-11-29,,,10.916666984558105,,
1984-11-30,,,10.708333015441895,,
1984-12-03,,,10.833333015441895,,
1984-12-04,,,11.208333015441895,,
1984-12-05,,,11.0,,
1984-12-06,,,11.083333015441895,,
1984-12-07,,,11.166666984558105,,
1984-12-10,,,11.041666984558105,,
1984-12-11,,,11.0,,
1984-12-12,,,11.125,,
1984-12-13,,,11.041666984558105,,
1984-12-14,,,11.208333015441895,,
1984-12-17,,,11.416666984558105,,
1984-12-18,,,11.666666984558105,,
1984-12-19,,,11.666666984558105,,
1984-12-20,,,11.291666984558105,,
1984-12-21,,,11.041666984558105,,
1984-12-24,,,11.375,,
1984-12-26,,,11.375,,
1984-12-27,,,11.625,,
1984-12-28,,,11.583333015441895,,
1984-12-31,,,11.5,,
1985-01-02,,,11.458333015441895,,
1985-01-03,,,11.458333015441895,,
1985-01-04,,,11.166666984558105,,
1985-01-07,,,11.291666984558105,,
1985-01-08,,,11.333333015441895,,
1985-01-09,,,11.333333015441895,,
1985-01-10,,,11.708333015441895,,
1985-01-11,,,11.625,,
1985-01-14,,,11.791666984558105,,
1985-01-15,,,12.083333015441895,,
1985-01-16,,,12.333333015441895,,
1985-01-17,,,12.5,,
1985-01-18,,,12.208333015441895,,
1985-01-21,,,12.458333015441895,,
1985-01-22,,,12.5,,
1985-01-23,,,12.833333015441895,,
1985-01-24,,,12.625,,
1985-01-25,,,12.75,,
1985-01-28,,,12.541666984558105,,
1985-01-29,,,12.666666984558105,,
1985-01-30,,,12.541666984558105,,
1985-01-31,,,12.5,,
1985-02-01,,,12.583333015441895,,
1985-02-04,,,13.041666984558105,,
1985-02-05,,,13.208333015441895,,
1985-02-06,,,13.458333015441895,,
1985-02-07,,,13.541666984558105,,
1985-02-08,,,13.791666984558105,,
1985-02-11,,,13.625,,
1985-02-12,,,13.458333015441895,,
1985-02-13,,,13.666666984558105,,
1985-02-14,,,14.083333015441895,,
1985-02-15,,,13.875,,
1985-02-19,,,13.75,,
1985-02-20,,,13.291666984558105,,
1985-02-21,,,12.916666984558105,,
1985-02-22,,,12.75,,
1985-02-25,,,12.541666984558105,,
1985-02-26,,,12.791666984558105,,
1985-02-27,,,13.166666984558105,,
1985-02-28,,,13.125,,
1985-03-01,,,13.416666984558105,,
1985-03-04,,,13.208333015441895,,
1985-03-05,,,13.208333015441895,,
1985-03-06,,,13.041666984558105,,
1985-03-07,,,13.0,,
1985-03-08,,,13.0,,
1985-03-11,,,12.708333015441895,,
1985-03-12,,,12.625,,
1985-03-13,,,12.583333015441895,,
1985-03-14,,,12.75,,
1985-03-15,,,12.583333015441895,,
1985-03-18,,,12.708333015441895,,
1985-03-19,,,12.75,,
1985-03-20,,,12.666666984558105,,
1985-03-21,,,12.583333015441895,,
1985-03-22,,,12.583333015441895,,
1985-03-25,,,12.541666984558105,,
1985-03-26,,,12.5,,
1985-03-27,,,12.5,,
1985-03-28,,,12.583333015441895,,
1985-03-29,,,12.5,,
1985-04-01,,,12.541666984558105,,
1985-04-02,,,12.666666984558105,,
1985-04-03,,,12.416666984558105,,
1985-04-04,,,12.666666984558105,,
1985-04-08,,,12.708333015441895,,
1985-04-09,,,12.75,,
1985-04-10,,,13.0,,
1985-04-11,,,13.166666984558105,,
1985-04-12,,,13.166666984558105,,
1985-04-15,,,13.416666984558105,,
1985-04-16,,,13.333333015441895,,
1985-04-17,,,13.541666984558105,,
1985-04-18,,,13.5,,
1985-04-19,,,13.5,,
1985-04-22,,,13.375,,
1985-04-23,,,13.541666984558105,,
1985-04-24,,,13.458333015441895,,
1985-04-25,,,13.416666984558105,,
1985-04-26,,,13.416666984558105,,
1985-04-29,,,13.083333015441895,,
1985-04-30,,,12.625,,
1985-05-01,,,12.791666984558105,,
1985-05-02,,,12.75,,
1985-05-03,,,12.833333015441895,,
1985-05-06,,,12.875,,
1985-05-07,,,13.166666984558105,,
1985-05-08,,,13.208333015441895,,
1985-05-09,,,13.625,,
1985-05-10,,,13.958333015441895,,
1985-05-13,,,13.833333015441895,,
1985-05-14,,,13.75,,
1985-05-15,,,14.083333015441895,,
1985-05-16,,,14.166666984558105,,
1985-05-17,,,14.208333015441895,,
1985-05-20,,,14.291666984558105,,
1985-05-21,,,14.375,,
1985-05-22,,,14.125,,
1985-05-23,,,13.708333015441895,,
1985-05-24,,,13.833333015441895,,
1985-05-28,,,13.875,,
1985-05-29,,,13.583333015441895,,
1985-05-30,,,13.583333015441895,,
1985-05-31,,,13.791666984558105,,
1985-06-03,,,13.875,,
1985-06-04,,,13.791666984558105,,
1985-06-05,,,13.75,,
1985-06-06,,,13.833333015441895,,
1985-06-07,,,13.75,,
1985-06-10,,,13.5,,
1985-06-11,,,13.541666984558105,,
1985-06-12,,,13.5,,
1985-06-13,,,13.333333015441895,,
1985-06-14,,,13.291666984558105,,
1985-06-17,,,13.25,,
1985-06-18,,,13.5,,
1985-06-19,,,13.333333015441895,,
1985-06-20,,,13.25,,
1985-06-21,,,13.333333015441895,,
1985-06-24,,,13.375,,
1985-06-25,,,13.458333015441895,,
1985-06-26,,,13.5,,
1985-06-27,,,13.666666984558105,,
1985-06-28,,,13.75,,
1985-07-01,,,13.625,,
1985-07-02,,,13.916666984558105,,
1985-07-03,,,14.0,,
1985-07-05,,,14.208333015441895,,
1985-07-08,,,14.458333015441895,,
1985-07-09,,,14.5,,
1985-07-10,,,14.5,,
1985-07-11,,,14.75,,
1985-07-12,,,14.583333015441895,,
1985-07-15,,,14.333333015441895,,
1985-07-16,,,14.541666984558105,,
1985-07-17,,,14.583333015441895,,
1985-07-18,,,14.416666984558105,,
1985-07-19,,,14.0,,
1985-07-22,,,13.916666984558105,,
1985-07-23,,,13.958333015441895,,
1985-07-24,,,13.666666984558105,,
1985-07-25,,,13.375,,
1985-07-26,,,13.625,,
1985-07-29,,,13.541666984558105,,
1985-07-30,,,13.5,,
1985-07-31,,,13.625,,
1985-08-01,,,13.541666984558105,,
1985-08-02,,,13.458333015441895,,
1985-08-05,,,13.333333015441895,,
1985-08-06,,,13.083333015441895,,
1985-08-07,,,13.0,,
1985-08-08,,,13.25,,
1985-08-09,,,13.291666984558105,,
1985-08-12,,,13.291666984558105,,
1985-08-13,,,13.291666984558105,,
1985-08-14,,,13.208333015441895,,
1985-08-15,,,13.25,,
1985-08-16,,,13.25,,
1985-08-19,,,13.25,,
1985-08-20,,,13.125,,
1985-08-21,,,13.083333015441895,,
1985-08-22,,,13.041666984558105,,
1985-08-23,,,13.041666984558105,,
1985-08-26,,,13.25,,
1985-08-27,,,13.416666984558105,,
1985-08-28,,,13.5,,
1985-08-29,,,13.416666984558105,,
1985-08-30,,,13.333333015441895,,
1985-09-03,,,13.291666984558105,,
1985-09-04,,,13.208333015441895,,
1985-09-05,,,13.208333015441895,,
1985-09-06,,,13.25,,
1985-09-09,,,13.0,,
1985-09-10,,,13.125,,
1985-09-11,,,12.916666984558105,,
1985-09-12,,,12.5,,
1985-09-13,,,12.041666984558105,,
1985-09-16,,,11.791666984558105,,
1985-09-17,,,12.0,,
1985-09-18,,,12.25,,
1985-09-19,,,12.166666984558105,,
1985-09-20,,,12.041666984558105,,
1985-09-23,,,12.041666984558105,,
1985-09-24,,,11.75,,
1985-09-25,,,11.625,,
1985-09-26,,,11.541666984558105,,
1985-09-30,,,11.166666984558105,,
1985-10-01,,,11.708333015441895,,
1985-10-02,,,11.875,,
1985-10-03,,,11.916666984558105,,
1985-10-04,,,11.958333015441895,,
1985-10-07,,,12.166666984558105,,
1985-10-08,,,12.375,,
1985-10-09,,,12.625,,
1985-10-10,,,12.708333015441895,,
1985-10-11,,,12.916666984558105,,
1985-10-14,,,12.916666984558105,,
1985-10-15,,,13.0,,
1985-10-16,,,13.125,,
1985-10-17,,,13.125,,
1985-10-18,,,12.791666984558105,,
1985-10-21,,,12.5,,
1985-10-22,,,12.583333015441895,,
1985-10-23,,,12.75,,
1985-10-24,,,12.875,,
1985-10-25,,,12.75,,
1985-10-28,,,12.791666984558105,,
1985-10-29,,,13.0,,
1985-10-30,,,13.0,,
1985-10-31,,,12.958333015441895,,
1985-11-01,,,13.083333015441895,,
1985-11-04,,,13.166666984558105,,
1985-11-05,,,13.208333015441895,,
1985-11-06,,,13.208333015441895,,
1985-11-07,,,13.125,,
1985-11-08,,,13.041666984558105,,
1985-11-11,,,13.208333015441895,,
1985-11-12,,,13.625,,
1985-11-13,,,13.583333015441895,,
1985-11-14,,,13.583333015441895,,
